"","EE-PB2801_EE","L4-PB2801_L4","YA_female-PB2801_YAF","YA_male-PB2801_YAM"
"WBGene00191526",-3.65507126215788,0.557831722582182,-2.33918194459702,-0.576941199131248
"WBGene00191528",3.52881219687435,5.32327879643194,6.21310289534649,4.56725352721765
"WBGene00191529",-0.550734602343147,0.672391486845038,0.548343326144564,1.51821603390909
"WBGene00191530",1.64505246241113,1.2462987990572,-1.49118503804207,-0.866447816326233
"WBGene00191531",-2.27655963890415,5.86447720554359,-4.66111003948439,-4.03637281776855
"WBGene00191533",-1.33314316727052,-0.528141500527671,0.696441965133698,1.1730805478604
"WBGene00191534",-5.97699935704525,-0.934766759990314,-0.960670321343293,-1.71444472288118
"WBGene00191535",-5.97699935704525,0.484458536251963,-4.66111003948439,3.95798061909031
"WBGene00191536",1.35391752106937,1.43986838522789,2.08035694691676,1.32117918684954
"WBGene00191537",7.11955109682768,8.28321910808363,8.34152919847507,8.2218987585143
"WBGene00191539",-4.39203685632409,-2.11310400124883,-1.85375511742678,-0.866447816326233
"WBGene00191541",-1.11901836191767,-1.50305051956484,-0.268792616705625,-4.03637281776855
"WBGene00191542",-1.58468193426649,0.459147447722775,0.953599804630823,0.21155469567504
"WBGene00191544",1.45762887059148,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00191545",0.893365362538159,-0.478388465330571,0.0937774626790833,-1.22901789571094
"WBGene00191546",10.2933872301436,6.62960431831061,7.20346304228926,6.9301326341372
"WBGene00191548",1.79778770255593,4.92031900028862,4.47074692112441,5.02161890499063
"WBGene00191549",-0.422410505367608,-0.869178418362738,-4.66111003948439,-4.03637281776855
"WBGene00191552",6.16797746700487,5.12530073807625,5.22915423753672,5.14104672022069
"WBGene00191553",4.25542157013083,8.08029166714147,8.30701672187188,7.9065081793905
"WBGene00191554",-5.97699935704525,-1.50305051956484,-4.66111003948439,1.8462702315933
"WBGene00191555",-2.80707435560293,4.09120972573841,3.5037968871913,4.45146721605451
"WBGene00191556",1.73035977503564,3.59170973249408,2.3941723960168,3.14353627224639
"WBGene00191557",3.96404824929534,2.88926690321392,3.3667959570855,3.57095749598107
"WBGene00191559",3.57950669762668,3.63755891505292,1.40497915097339,2.23041372292636
"WBGene00191561",1.44085315784065,2.69153653611174,2.02539048769883,2.07215163900962
"WBGene00191562",4.17908371924344,2.78617341024982,0.624292179377863,1.69154763679465
"WBGene00191563",4.5078235372169,-0.21128439518773,-1.49118503804207,-0.576941199131248
"WBGene00191565",-3.65507126215788,-0.132212824196532,-2.33918194459702,1.45548027856113
"WBGene00191566",-1.72907184360166,2.30074658307957,-4.66111003948439,5.56167968239305
"WBGene00191567",6.2143683563737,5.55223191593635,6.01924948402933,5.75966679106122
"WBGene00191570",1.68833656013993,-4.03910341980505,-4.66111003948439,-4.03637281776855
"WBGene00191571",6.83898426960748,5.13831611818419,7.08414410247287,5.57280592037343
"WBGene00191572",-5.97699935704525,4.90165062766975,0.383284079874068,-0.576941199131248
"WBGene00191574",-2.80707435560293,-1.50305051956484,-2.33918194459702,-0.335933099627453
"WBGene00191575",2.37614746845284,7.52456954002246,2.08035694691676,1.69154763679465
"WBGene00191576",5.82914744627528,2.72377687311195,4.43955229952081,4.26283520061873
"WBGene00191577",7.08925804830701,4.93874888816613,6.14704973338399,4.70171944185195
"WBGene00191578",-2.27655963890415,0.933589234199214,-2.33918194459702,-0.129482222160027
"WBGene00191579",6.25931386999756,4.47422940393508,7.32650927243994,6.71767954976038
"WBGene00191580",7.62859590533362,6.83264784004932,6.81310289770956,5.70677857634395
"WBGene00191581",6.28009378744581,6.66150968876241,7.23257069890652,6.3178765641767
"WBGene00191583",4.35950720276501,5.75433732312781,4.93321456444046,6.44441738332727
"WBGene00191584",9.83875917481617,6.17594415091823,7.81841762977196,7.23800533547782
"WBGene00191585",5.71256189724028,3.5975212007386,3.44217776892764,3.41483829406378
"WBGene00191586",2.67763667148272,3.98215420075547,3.75251788953979,3.01890961773264
"WBGene00191590",-1.88953651579491,5.89133825323361,4.47588107259584,3.23975158750569
"WBGene00191593",-2.80707435560293,-1.00347951007433,-1.49118503804207,-1.71444472288118
"WBGene00191595",-1.22211185488178,1.23142552257567,0.468172977460581,0.051090023481794
"WBGene00191596",6.36479741534658,4.73238604969555,4.0769822201361,4.36023196341331
"WBGene00191597",4.41639110039874,4.76244328355173,3.59155539296586,3.91199441381613
"WBGene00191598",3.04814020523326,-0.633111060129213,2.20925468009902,0.487189138288468
"WBGene00191599",-4.39203685632409,4.43257179458699,2.72259425298967,9.79404335402439
"WBGene00191600",-1.33314316727052,1.72111752666146,1.71392939186254,2.15345174111147
"WBGene00191602",1.24216916341692,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00191603",-5.97699935704525,3.68199576890213,6.20075230057477,5.54670994973439
"WBGene00191604",6.21868042845074,4.06628132944255,4.0358574867499,4.62540528000344
"WBGene00191607",-1.88953651579491,0.818877575322522,-4.66111003948439,4.61108560868638
"WBGene00191608",5.85311966839927,4.99376882965818,3.68318586843143,3.62896309941663
"WBGene00191610",5.79325157034962,3.94389015488926,5.5150631096231,4.45146721605451
"WBGene00191613",5.46956705202082,4.78935045412543,4.2607308975901,4.09805350245238
"WBGene00191615",5.88834728777154,3.0756800274448,3.67428031520954,2.30347718511608
"WBGene00191616",1.93588997918472,1.38716133489705,-0.573647198234046,0.051090023481794
"WBGene00191617",5.98481205104192,5.21403494988624,5.40363272526587,5.41689781624208
"WBGene00191619",0.498734073921152,2.50005539130298,0.468172977460581,3.18279570269362
"WBGene00191621",3.01452248903045,-0.528141500527671,1.74828089665332,1.32117918684954
"WBGene00191622",2.20787598586304,3.13282393454841,2.10707428529254,2.47142182243015
"WBGene00191623",3.67225682047207,-1.23174849774745,0.696441965133698,-0.866447816326233
"WBGene00191624",-3.65507126215788,-2.27356867344207,-2.33918194459702,0.487189138288468
"WBGene00191626",4.42281260228044,-0.528141500527671,3.84271569851137,-1.71444472288118
"WBGene00191627",4.79531521687641,5.96005100331763,6.4880019512225,6.59389430725822
"WBGene00191628",-5.97699935704525,-1.31663739533396,-4.66111003948439,0.821608177359027
"WBGene00191630",1.03422789837801,0.951851440591943,0.383284079874068,0.487189138288468
"WBGene00191631",4.99956476637008,4.83310972417072,4.30755675371082,4.27196621237086
"WBGene00191632",-0.046262019482359,0.650195740730842,-0.960670321343293,-4.03637281776855
"WBGene00191633",5.0680776948897,3.83002769983924,3.59155539296586,3.43123273231445
"WBGene00191634",-3.65507126215788,-4.03910341980505,-4.66111003948439,0.487189138288468
"WBGene00191635",6.31157837994746,5.97184421646026,4.24277180625179,4.6536251536509
"WBGene00191636",-5.97699935704525,-0.528141500527671,-1.85375511742678,-1.71444472288118
"WBGene00191637",1.24216916341692,4.25643595060178,-0.137548083427372,0.487189138288468
"WBGene00191639",7.40251439172188,4.63967275431883,5.37643691447779,4.86147263823697
"WBGene00191640",-2.80707435560293,-0.338663701663958,-1.49118503804207,-4.03637281776855
"WBGene00191641",4.84557147390492,4.35407249454375,3.88963674589886,3.34733147470551
"WBGene00191643",4.92612931976707,5.66237632844781,4.56047708178042,4.56725352721765
"WBGene00191644",4.30955840456271,4.51318142013846,5.37093568744642,5.09548414284025
"WBGene00191645",3.97574189014124,2.02698577065272,2.91631878855136,1.00802130158991
"WBGene00191646",6.26706710714957,5.76341294531617,5.25028194835907,4.91491189719843
"WBGene00191648",4.63494758477474,3.41540151775232,5.41169249505982,3.99153317880134
"WBGene00191649",-3.65507126215788,-0.0572507665153095,-1.49118503804207,-1.71444472288118
"WBGene00191650",5.73165347864128,-0.746321670577204,-0.754219443875867,-1.71444472288118
"WBGene00191651",8.48300850726122,3.59461839283596,5.8115807997584,4.5143739676147
"WBGene00191652",-1.22211185488178,6.60132229394286,5.66194472085726,6.29342352045216
"WBGene00191653",-1.88953651579491,2.51241259782296,-1.49118503804207,6.0471065095633
"WBGene00191655",3.12890915152591,3.02051143649217,1.5677086510115,2.33866661357838
"WBGene00191656",1.42388007923694,1.37367810553343,-2.33918194459702,-1.71444472288118
"WBGene00191659",-5.97699935704525,-4.03910341980505,-4.66111003948439,0.051090023481794
"WBGene00191660",-2.07010876143673,-1.8374695586354,-4.66111003948439,2.26740793040856
"WBGene00191661",0.592856251285703,2.89871174899837,2.02539048769883,2.15345174111147
"WBGene00191662",4.66234135160699,4.16937482240666,1.31616988401553,1.89436451979434
"WBGene00191663",2.10514968430863,2.59607052686987,-0.0172538497096605,-0.576941199131248
"WBGene00191664",6.90583471450038,3.47027572910964,5.61151974549198,6.54011152902831
"WBGene00191668",4.67674142166132,3.34114117067314,1.17177997468036,0.821608177359027
"WBGene00191670",-3.65507126215788,-0.0572507665153095,-0.573647198234046,1.63605252420295
"WBGene00191671",1.20290973296969,2.56080942238208,0.893478812193252,1.94090710573137
"WBGene00191673",1.88718678760904,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00191674",4.54949988209132,3.26284997532105,3.97188515765857,4.17794630303222
"WBGene00191675",-3.16964443498764,1.20121090952866,-2.33918194459702,4.59662237937441
"WBGene00191677",3.41746333756507,6.21001003290868,5.57848848976474,5.58750867224491
"WBGene00191678",3.07556869375891,4.43905947293258,4.13005284907063,4.09805350245238
"WBGene00191680",-0.932605237686792,-1.50305051956484,-0.0172538497096605,-4.03637281776855
"WBGene00191681",6.74815384686775,4.78680937897992,5.37368892309288,4.29901753692538
"WBGene00191682",7.04241762589894,4.66341560934823,5.55199418015752,4.53727436972478
"WBGene00191683",4.72949666101594,5.77050395398393,5.88674846657403,6.30236356480537
"WBGene00191684",3.13413631318946,3.67376744788486,2.98994165169454,2.80911723317583
"WBGene00191685",7.69994940825314,10.3094449395236,11.1743236052781,10.2495350649342
"WBGene00191686",1.81090320234619,4.84047982980773,5.74509496593447,6.16942043162861
"WBGene00191688",0.709501170137973,2.55484786414336,0.893478812193252,1.7965171963962
"WBGene00191690",3.3290623323831,3.94160740909514,2.59627780320827,3.16329952706782
"WBGene00191691",3.38713529796281,1.31844858481303,3.37780894980792,2.15345174111147
"WBGene00191692",0.326781391131858,3.38211987942009,-0.960670321343293,0.051090023481794
"WBGene00191693",2.73380707665411,6.54829907831442,4.92197272801855,5.41277582760689
"WBGene00191694",-1.58468193426649,-0.383751591192496,-0.960670321343293,-0.866447816326233
"WBGene00191696",-3.65507126215788,0.533786248615531,-4.66111003948439,-2.45141031704739
"WBGene00191697",-1.72907184360166,1.07359671294431,0.196870955643187,0.487189138288468
"WBGene00191698",7.67259364954264,5.10606451921333,5.63695252823463,5.44945649093336
"WBGene00191699",-0.144109342880503,1.02267277778164,-0.754219443875867,-1.71444472288118
"WBGene00191703",0.988784927616842,3.33071200447886,2.41570555756645,2.62183866498325
"WBGene00191705",1.07828307845594,1.89163391775784,1.67873996340024,1.51821603390909
"WBGene00191707",8.5349385624426,7.64327674685118,7.91277379117208,8.16237914742519
"WBGene00191709",-5.97699935704525,3.61767894441394,11.1741755555714,11.1599603535283
"WBGene00191710",5.68255063983462,7.04849201599902,8.97834372861235,8.80184626273376
"WBGene00191711",-2.80707435560293,4.379592529797,3.68318586843143,8.01789232185722
"WBGene00191712",0.592856251285703,3.24444800336926,0.830743056845289,1.1730805478604
"WBGene00191713",2.22757178720396,6.21899145306146,6.52438488472648,5.86600229671748
"WBGene00191716",4.94855508282831,2.33593601154187,1.93880280270274,1.98599499525991
"WBGene00191717",2.67045906940968,2.31492551824934,1.12024967404027,1.7965171963962
"WBGene00191720",6.1266162993493,4.47895955584747,3.94991475782297,3.39825540986818
"WBGene00191721",-2.27655963890415,-1.07562929583016,-0.573647198234046,-0.866447816326233
"WBGene00191725",0.622913485141882,1.63332192216645,1.2696272980785,1.74498689575611
"WBGene00191727",-2.27655963890415,0.114701916273985,1.99710144326741,2.07215163900962
"WBGene00191729",3.42601266652975,3.47343953529181,3.85852621335883,2.40657067808018
"WBGene00191730",7.10265208709954,5.60367034272803,5.54956130430124,4.97764765254639
"WBGene00191731",5.86023434329384,3.62338694410873,4.53118277498638,3.79017566952237
"WBGene00191732",1.33588359823911,2.46233572535382,0.383284079874068,0.718514684394923
"WBGene00191735",1.78455187539923,-0.934766759990314,1.17177997468036,-0.129482222160027
"WBGene00191737",4.71909881391062,2.54886156907763,2.65177291579997,4.03508954478808
"WBGene00191738",-3.65507126215788,3.77467777141199,4.40766823850103,3.93517073618223
"WBGene00191739",4.38384772713442,7.98762749030478,-0.960670321343293,-1.71444472288118
"WBGene00191740",-0.847716340100279,5.36049494931506,3.2988918925837,3.94662075692576
"WBGene00191741",0.0890898334125273,5.18730877298374,5.82773430697295,6.15715254273267
"WBGene00191742",5.89759783535639,4.32634416874505,5.41169249505982,4.44340744626055
"WBGene00191743",-0.932605237686792,-4.03910341980505,-2.33918194459702,0.051090023481794
"WBGene00191744",5.58762650575013,1.74225629371961,4.9953148237934,1.57833702634666
"WBGene00191748",-5.97699935704525,1.42687104469902,2.61501436578985,2.5334827905624
"WBGene00191750",5.46023254399423,3.67651543926977,3.2030761051699,3.25824793112308
"WBGene00191751",1.93588997918472,0.818877575322522,-0.573647198234046,-0.866447816326233
"WBGene00191752",0.764467629355902,4.55708633633936,5.94714478249352,4.96644219783851
"WBGene00191753",5.15292757646515,3.27740439929806,-0.4131825260408,-0.576941199131248
"WBGene00191754",5.35447746481437,3.67651543926977,5.26518595529673,4.97205580430203
"WBGene00191756",-1.33314316727052,6.62178385049752,3.35569824820217,4.01347573168202
"WBGene00191757",6.68811445329,3.6319068214734,4.98094165344359,3.99153317880134
"WBGene00191759",-2.27655963890415,-0.746321670577204,-2.33918194459702,-1.71444472288118
"WBGene00191760",-2.80707435560293,1.99211531080567,-0.573647198234046,-4.03637281776855
"WBGene00191761",5.22573668620492,5.28507712681369,3.03237691801494,2.88249041950605
"WBGene00191763",5.37780098730535,4.16546772444415,3.63809797890289,3.90026512123403
"WBGene00191764",4.53178580501927,3.39885666852942,3.87416533713642,4.49890255885226
"WBGene00191765",0.212825201834772,1.09017959713992,-0.960670321343293,-2.45141031704739
"WBGene00191766",4.99669800926011,5.02859982456811,5.27405501011931,5.16084387534151
"WBGene00191767",7.92622348738833,4.97937497616088,6.13411792654429,6.17429852601708
"WBGene00191770",2.22757178720396,-0.0942449739975111,1.06681041507881,0.487189138288468
"WBGene00191771",2.10514968430863,1.30430440249276,1.40497915097339,1.57833702634666
"WBGene00191778",-1.02280304665837,-0.132212824196532,1.22153300987746,0.487189138288468
"WBGene00191779",2.30377141308536,4.91101500969753,-2.33918194459702,0.051090023481794
"WBGene00191780",-0.847716340100279,-0.29494232423464,-4.66111003948439,-1.71444472288118
"WBGene00191781",-2.27655963890415,1.81389416780827,-2.33918194459702,4.95514902830715
"WBGene00191783",1.42388007923694,3.40218085212199,2.53856230535198,3.08256825495496
"WBGene00191784",3.64688213296821,4.97603282399233,3.73549474169747,4.17794630303222
"WBGene00191785",7.01929757964213,4.80324692360876,5.79113120094643,4.10828542506334
"WBGene00191786",-0.249078902482046,1.71043084786421,0.953599804630823,0.355944605010215
"WBGene00191792",-5.97699935704525,-0.633111060129213,-2.33918194459702,1.57833702634666
"WBGene00191793",5.25001483660389,1.55185782153755,6.54773395125023,2.9970501837689
"WBGene00191794",6.73917704876218,4.45034317881753,7.07571465961448,6.89805522285826
"WBGene00191795",-4.39203685632409,0.915092890581825,0.29308627090249,-2.45141031704739
"WBGene00191796",-0.144109342880503,3.04623624955232,1.52871451939563,2.78380614464664
"WBGene00191797",5.71256189724028,3.42850213027795,4.2184732101284,3.71182003182092
"WBGene00191798",3.94335349836984,-0.0211815118077879,-0.573647198234046,-0.866447816326233
"WBGene00191799",4.25302107866039,6.07124938252175,4.23673541652113,5.46147901918257
"WBGene00191801",3.63217938109673,6.68148287144782,7.6695267852389,7.07671816567384
"WBGene00191802",5.82834147137114,2.72908090497188,2.10707428529254,2.75804304858156
"WBGene00191803",1.12103272591528,-0.579671801167753,-0.573647198234046,0.487189138288468
"WBGene00191805",3.7928384865842,6.6580379146387,6.81107307670516,4.6325121664977
